2018-12-20 14:17:31,251 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 19:00:33,248 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:00:33,252 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 19:00:33,254 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:00:33,255 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 19:02:37,347 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:02:37,350 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 19:02:37,353 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:02:37,354 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 19:10:30,693 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:10:30,696 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 19:10:30,700 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:10:30,701 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 19:10:55,299 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:10:55,302 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 19:10:55,304 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:10:55,305 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 19:11:28,969 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:11:28,972 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 19:11:28,975 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:11:28,976 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 19:13:18,265 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:13:18,268 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 19:13:18,271 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:13:18,272 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 19:24:49,935 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:24:49,939 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 19:24:49,943 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:24:49,945 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 19:26:02,418 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:26:02,422 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 19:26:02,428 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:26:02,429 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 19:32:54,178 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:32:54,181 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 19:32:54,184 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:32:54,185 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 19:43:18,774 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:43:18,777 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 19:43:18,780 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:43:18,782 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 19:43:37,153 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:43:37,159 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 19:43:37,162 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:43:37,163 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 19:50:34,444 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:50:34,450 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 19:50:34,454 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 19:50:34,456 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:04:23,769 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:04:23,772 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:04:23,775 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:04:23,776 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:05:01,598 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:05:01,601 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:05:01,604 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:05:01,605 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:05:25,107 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:05:25,115 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:05:25,119 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:05:25,122 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:07:17,226 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:07:17,229 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:07:17,233 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:07:17,234 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:09:40,185 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:09:40,189 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:09:40,192 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:09:40,194 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:10:27,523 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:10:27,527 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:10:27,530 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:10:27,531 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:12:52,299 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:12:52,304 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:12:52,307 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:12:52,308 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:16:09,061 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:16:09,066 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:16:09,069 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:16:09,071 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:20:06,098 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:20:06,101 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:20:06,104 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:20:06,105 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:26:53,838 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:26:53,842 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:26:53,846 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:26:53,848 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:36:21,437 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:36:21,440 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:36:21,443 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:36:21,444 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:37:53,820 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:37:53,823 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:37:53,826 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:37:53,827 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:47:41,247 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:47:41,251 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:47:41,255 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:47:41,257 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:48:10,692 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:48:10,695 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:48:10,698 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:48:10,699 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:50:56,792 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:50:56,795 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:50:56,797 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:50:56,798 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:53:12,679 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:53:12,684 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:53:12,687 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:53:12,688 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:55:04,110 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:55:04,113 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:55:04,116 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:55:04,117 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:59:14,880 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:59:14,883 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:59:14,886 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:59:14,888 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:59:53,233 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:59:53,237 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:59:53,240 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:59:53,241 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 20:59:56,633 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:59:56,635 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 20:59:56,638 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 20:59:56,639 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 21:02:05,428 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:02:05,431 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 21:02:05,434 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:02:05,435 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 21:02:58,161 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:02:58,164 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 21:02:58,168 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:02:58,169 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 21:04:04,718 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:04:04,722 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 21:04:04,725 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:04:04,725 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 21:04:24,083 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:04:24,089 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 21:04:24,095 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:04:24,096 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 21:04:42,102 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:04:42,106 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 21:04:42,109 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:04:42,110 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 21:04:58,641 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:04:58,645 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 21:04:58,648 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:04:58,648 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 21:07:21,699 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:07:21,703 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 21:07:21,709 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:07:21,710 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 21:16:31,497 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:16:31,501 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 21:16:31,504 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:16:31,505 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 21:17:29,281 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:17:29,284 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 21:17:29,287 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:17:29,288 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 21:18:07,152 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:18:07,155 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 21:18:07,159 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:18:07,160 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 21:27:46,033 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:27:46,038 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 21:27:46,042 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:27:46,045 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 21:36:49,534 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:36:49,537 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 21:36:49,541 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:36:49,543 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 21:48:12,477 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:48:12,480 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 21:48:12,483 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:48:12,484 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 21:49:34,597 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:49:34,600 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 21:49:34,602 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:49:34,603 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 21:49:37,270 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:49:37,277 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 21:49:37,280 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 21:49:37,281 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 22:07:29,849 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 22:07:29,852 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 22:07:29,857 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 22:07:29,860 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 22:08:01,067 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 22:08:01,070 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2018-12-20 22:08:01,073 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-12-20 22:08:01,074 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-12-20 22:09:12,484 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
